#target_name         target_accession query_name    query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                lina-combo-v1 -               cm  1        56     2831     2779    -      no    1     0.75 0.1  55.3  0.00021 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
NZ_WHJG01000015.1    -                lina-combo-v1 -               cm  1        56     14911    14862   -      no    1     0.66 0.0  44.8  0.05    !   Massilia frigida strain CCM 8695 NODE_15_length_153382_cov_7.680200, whole genome shotgun sequence                                                  
JADGCS010000016.1    -                lina-combo-v1 -               cm  1        56     17647    17599   -      no    1     0.61 0.0  44.8  0.051   !   Deltaproteobacteria bacterium isolate nXXbin1 nXX_bin1_NODE_16_length_53459_cov_4.814595, whole genome shotgun sequence                             
NC_007406.1          -                lina-combo-v1 -               cm  1        56     3087889  3087835 -      no    1     0.67 0.0  44.8  0.051   !   Nitrobacter winogradskyi Nb-255, complete sequence                                                                                                  
VGTB01000002.1       -                lina-combo-v1 -               cm  1        56     10254    10204   -      no    1     0.55 0.0  44.8  0.051   !   Deltaproteobacteria bacterium isolate M_DeepCast_400m_m1_009 M_DeepCast_400m_m1_009_Ga0194112_10000346, whole genome shotgun sequence               
NZ_LMNU01000012.1    -                lina-combo-v1 -               cm  1        56     700490   700434  -      no    1     0.68 0.0  44.8  0.051   !   Methylobacterium sp. Leaf125 contig_2, whole genome shotgun sequence                                                                                
NZ_LMIB01000012.1    -                lina-combo-v1 -               cm  1        56     897410   897466  +      no    1     0.68 0.0  44.8  0.051   !   Sphingomonas sp. Root710 contig_2, whole genome shotgun sequence                                                                                    
CM001438.1           -                lina-combo-v1 -               cm  1        56     5095223  5095277 +      no    1     0.73 0.0  44.8  0.051   !   Burkholderiales bacterium JOSHI_001 chromosome, whole genome shotgun sequence                                                                       
JAGOCE010000006.1    -                lina-combo-v1 -               cm  1        56     16982    16934   -      no    1     0.55 0.0  44.7  0.052   !   Candidatus Ozemobacteraceae bacterium isolate Go_SlDig_bin_287 Go_SlDig_3423_length_33671_cov_7.643185, whole genome shotgun sequence               
NZ_RKMB01000002.1    -                lina-combo-v1 -               cm  1        56     191613   191663  +      no    1     0.75 0.0  44.7  0.052   !   Ramlibacter sp. WS9 NODE_2_length_612727_cov_37.2678_ID_3073, whole genome shotgun sequence                                                         
NZ_SGWV01000007.1    -                lina-combo-v1 -               cm  1        56     519789   519844  +      no    1     0.79 1.4  44.7  0.053   !   Leptothrix mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence                                                                    
JACJIB010000007.1    -                lina-combo-v1 -               cm  1        56     312082   312027  -      no    1     0.8  1.8  44.7  0.053   !   Methylorubrum thiocyanatum strain DSM 11490 Ga0415277_07, whole genome shotgun sequence                                                             
NZ_BJZU01000028.1    -                lina-combo-v1 -               cm  1        56     83216    83161   -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium oxalidis strain NBRC 107715 sequence028, whole genome shotgun sequence                                                             
NZ_CP029173.1        -                lina-combo-v1 -               cm  1        56     1964812  1964757 -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium sp. DM1 chromosome, complete genome                                                                                                
NZ_CABFVH010000003.1 -                lina-combo-v1 -               cm  1        56     35444    35389   -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium dankookense strain SW08-7, whole genome shotgun sequence                                                                           
NZ_JACWCT010000076.1 -                lina-combo-v1 -               cm  1        56     44089    44034   -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium sp. IF7SW-B2 scaffold115_cov45279_read145, whole genome shotgun sequence                                                           
NZ_CP043627.1        -                lina-combo-v1 -               cm  1        56     6521872  6521927 +      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium aquaticum strain BG2 chromosome, complete genome                                                                                   
NZ_LABY01000184.1    -                lina-combo-v1 -               cm  1        56     60791    60736   -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium variabile strain DSM 16961 contig_184, whole genome shotgun sequence                                                               
NZ_LABX01000146.1    -                lina-combo-v1 -               cm  1        56     32282    32227   -      no    1     0.8  1.8  44.7  0.053   !   Methylobacterium aquaticum strain DSM 16371 contig_146, whole genome shotgun sequence                                                               
CP036352.1           -                lina-combo-v1 -               cm  1        56     2687453  2687398 -      no    1     0.7  0.0  44.7  0.053   !   Phycisphaerae bacterium RAS2 chromosome, complete genome                                                                                            
NZ_CP067393.1        -                lina-combo-v1 -               cm  1        56     2253022  2253077 +      no    1     0.52 0.0  44.7  0.054   !   Entomomonas sp. F2A chromosome, complete genome                                                                                                     
NZ_BMZN01000004.1    -                lina-combo-v1 -               cm  1        56     321823   321886  +      no    1     0.53 0.0  44.7  0.054   !   Alcaligenes pakistanensis strain KCTC 42083 sequence04, whole genome shotgun sequence                                                               
NZ_LKKO01000070.1    -                lina-combo-v1 -               cm  1        56     21665    21609   -      no    1     0.79 1.6  44.7  0.054   !   Methylobacterium sp. GXS13 contigs60, whole genome shotgun sequence                                                                                 
MNXB01000049.1       -                lina-combo-v1 -               cm  1        56     7425     7479    +      no    1     0.56 0.0  44.6  0.055   !   Elusimicrobia bacterium CG1_02_37_114 cg_0.2_sub10_scaffold_842_c, whole genome shotgun sequence                                                    
JADJPQ010000009.1    -                lina-combo-v1 -               cm  1        56     253429   253482  +      no    1     0.72 0.0  44.6  0.055   !   Planctomycetes bacterium isolate Fred_18-Q3-R57-64_BATAC.530 tig00007322-10-4181700, whole genome shotgun sequence                                  
LSIG01000021.1       -                lina-combo-v1 -               cm  1        56     1083     1138    +      no    1     0.77 0.4  44.6  0.055   !   Rhizobiales bacterium CCH10-E5 CCH10-E5_contig21, whole genome shotgun sequence                                                                     
NZ_SEOO01000066.1    -                lina-combo-v1 -               cm  1        56     8381     8436    +      no    1     0.68 0.0  44.6  0.055   !   Sphingobium cupriresistens strain CCTCC AB 2011146 NODE_66_length_11014_cov_51.044365, whole genome shotgun sequence                                
DIXK01000029.1       -                lina-combo-v1 -               cm  1        56     7451     7395    -      no    1     0.68 0.0  44.6  0.055   !   TPA_asm: Verrucomicrobia subdivision 3 bacterium UBA6082 UBA6082_contig_897, whole genome shotgun sequence                                          
NZ_RAPG01000013.1    -                lina-combo-v1 -               cm  1        56     118397   118341  -      no    1     0.68 0.0  44.6  0.055   !   Pusillimonas ginsengisoli strain SBSA NODE_13_length_150013_cov_99.446671, whole genome shotgun sequence                                            
NZ_CP054841.1        -                lina-combo-v1 -               cm  1        56     520038   520090  +      no    1     0.79 1.3  44.6  0.056   !   Acidovorax antarcticus strain 16-35-5 plasmid unnamed1, complete sequence                                                                           
NZ_CP070975.1        -                lina-combo-v1 -               cm  1        56     387721   387657  -      no    1     0.54 0.0  44.6  0.056   !   Alcaligenes sp. SORT26 chromosome, complete genome                                                                                                  
