#target_name         target_accession query_name query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                nhaA-I     RF03057         cm  1        55     2831     2779    -      no    1     0.75 0.1  62.7  4.5e-07 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
NZ_CP048630.1        -                nhaA-I     RF03057         cm  1        55     915218   915272  +      no    1     0.6  0.0  49.7  0.00064 !   Ancylobacter pratisalsi strain DSM 102029 chromosome, complete genome                                                                               
NZ_FTMO01000002.1    -                nhaA-I     RF03057         cm  1        55     234432   234377  -      no    1     0.75 0.1  49.6  0.00065 !   Bosea sp. TND4EK4, whole genome shotgun sequence                                                                                                    
NZ_QXGR01000017.1    -                nhaA-I     RF03057         cm  1        55     7201     7148    -      no    1     0.8  0.8  49.6  0.00065 !   Simplicispira lacusdiani strain CPCC 100842 Scaffold17, whole genome shotgun sequence                                                               
JADJCA010000011.1    -                nhaA-I     RF03057         cm  1        55     142729   142774  +      no    1     0.78 0.1  49.6  0.00066 !   Myxococcales bacterium isolate Aved_18-Q3-R54-62_BATAC.150 tig00007115-10-4957410, whole genome shotgun sequence                                    
PHBD01000003.1       -                nhaA-I     RF03057         cm  1        55     94728    94671   -      no    1     0.66 0.0  49.6  0.00066 !   Deltaproteobacteria bacterium HGW-Deltaproteobacteria-19 bjp_ig2102_scaffold_135, whole genome shotgun sequence                                     
NZ_CP012670.1        -                nhaA-I     RF03057         cm  1        55     1469787  1469840 +      no    1     0.76 0.2  49.6  0.00066 !   Sorangium cellulosum strain So ceGT47 chromosome, complete genome                                                                                   
NZ_CP058554.1        -                nhaA-I     RF03057         cm  1        55     1797988  1797933 -      no    1     0.64 0.0  49.6  0.00066 !   Comamonas piscis strain BIGb0172 chromosome                                                                                                         
NZ_CABVHY010000024.1 -                nhaA-I     RF03057         cm  1        55     55594    55535   -      no    1     0.65 0.0  49.6  0.00067 !   Pseudomonas fluorescens isolate PS723, whole genome shotgun sequence                                                                                
PHBK01000019.1       -                nhaA-I     RF03057         cm  1        55     71689    71741   +      no    1     0.51 0.0  49.6  0.00067 !   Deltaproteobacteria bacterium HGW-Deltaproteobacteria-12 bjp_ig2069_scaffold_247, whole genome shotgun sequence                                     
MKVB01000006.1       -                nhaA-I     RF03057         cm  1        55     1026332  1026278 -      no    1     0.69 0.0  49.6  0.00067 !   MAG: Devosia sp. 66-14 SCNpilot_cont_300_bf_scaffold_172, whole genome shotgun sequence                                                             
DHVG01000004.1       -                nhaA-I     RF03057         cm  1        55     29650    29710   +      no    1     0.43 0.0  49.6  0.00067 !   TPA_asm: Elusimicrobia bacterium UBA5214 UBA5214_contig_250, whole genome shotgun sequence                                                          
JADJLP010000001.1    -                nhaA-I     RF03057         cm  1        55     1331010  1331067 +      no    1     0.69 0.0  49.6  0.00067 !   Burkholderiales bacterium isolate EsbW_18-Q3-R4-48_BAT3C.207 tig00000406-10-18338610, whole genome shotgun sequence                                 
DHVP01000024.1       -                nhaA-I     RF03057         cm  1        55     56919    56976   +      no    1     0.6  0.0  49.6  0.00067 !   TPA_asm: Deltaproteobacteria bacterium UBA5205 UBA5205_contig_4190, whole genome shotgun sequence                                                   
NZ_JAALFF010000086.1 -                nhaA-I     RF03057         cm  1        55     4897     4847    -      no    1     0.57 0.0  49.6  0.00067 !   Acinetobacter lwoffii strain GC2 NODE_86_length_11625_cov_91.824056, whole genome shotgun sequence                                                  
CAITDR010000335.1    -                nhaA-I     RF03057         cm  1        55     18073    18026   -      no    1     0.67 0.0  49.6  0.00068 !   uncultured proteobacterium isolate ErkenSummer_bin-5044 genome assembly, contig: bin-5044:335/711, whole genome shotgun sequence                    
DSVO01000053.1       -                nhaA-I     RF03057         cm  1        55     3570     3621    +      no    1     0.73 0.0  49.5  0.00069 !   TPA_asm: Verrucomicrobia subdivision 3 bacterium isolate SpSt-506 Ga0101944_10001325, whole genome shotgun sequence                                 
DIXK01000017.1       -                nhaA-I     RF03057         cm  1        55     19244    19295   +      no    1     0.63 0.0  49.5  0.00069 !   TPA_asm: Verrucomicrobia subdivision 3 bacterium UBA6082 UBA6082_contig_1322, whole genome shotgun sequence                                         
JAAYVF010000008.1    -                nhaA-I     RF03057         cm  1        55     98751    98695   -      no    1     0.67 0.0  49.5  0.0007  !   Myxococcales bacterium isolate AS27yjCOA_30 12338_AS27, whole genome shotgun sequence                                                               
DIFE01000066.1       -                nhaA-I     RF03057         cm  1        55     147811   147754  -      no    1     0.6  0.0  49.5  0.0007  !   TPA_asm: Deltaproteobacteria bacterium UBA5756 UBA5756_contig_1786, whole genome shotgun sequence                                                   
SHNC01000129.1       -                nhaA-I     RF03057         cm  1        55     10709    10766   +      no    1     0.74 0.1  49.5  0.00071 !   Betaproteobacteria bacterium isolate Bin3_1 c_000000000709, whole genome shotgun sequence                                                           
NZ_VDLW01000018.1    -                nhaA-I     RF03057         cm  1        55     15781    15843   +      no    1     0.59 0.0  49.5  0.00071 !   Pseudomonas orientalis strain CDVBN20 NODE_18_length_26253_cov_37.164703, whole genome shotgun sequence                                             
NZ_CP027755.1        -                nhaA-I     RF03057         cm  1        55     3959211  3959273 +      no    1     0.59 0.0  49.5  0.00071 !   Pseudomonas synxantha strain 2-79 chromosome, complete genome                                                                                       
NZ_UTIQ01000036.1    -                nhaA-I     RF03057         cm  1        55     193      255     +      no    1     0.63 0.0  49.5  0.00072 !   Pseudomonas viridiflava isolate p13.H9, whole genome shotgun sequence                                                                               
NZ_FNCO01000001.1    -                nhaA-I     RF03057         cm  1        55     214456   214394  -      no    1     0.6  0.0  49.5  0.00072 !   Pseudomonas abietaniphila strain ATCC 700689, whole genome shotgun sequence                                                                         
NZ_PDNU01000001.1    -                nhaA-I     RF03057         cm  1        55     199768   199823  +      no    1     0.73 0.1  49.4  0.00073 !   Roseomonas rhizosphaerae strain YW11 contig1, whole genome shotgun sequence                                                                         
WNDY01000035.1       -                nhaA-I     RF03057         cm  1        55     9369     9420    +      no    1     0.79 0.4  49.4  0.00073 !   Xylophilus sp. isolate cluster_DBSCAN_round5_1 GAK38_35, whole genome shotgun sequence                                                              
NZ_LXYU01000002.1    -                nhaA-I     RF03057         cm  1        55     320316   320368  +      no    1     0.62 0.0  49.4  0.00073 !   Bartonella apis strain PEB0122 NODE_2_len_566085_cov_98_9686_ID_3.2, whole genome shotgun sequence                                                  
NC_017033.1          -                nhaA-I     RF03057         cm  1        55     1828829  1828884 +      no    1     0.71 0.0  49.4  0.00074 !   Frateuria aurantia DSM 6220, complete sequence                                                                                                      
NZ_JAGPWC010000050.1 -                nhaA-I     RF03057         cm  1        55     28730    28782   +      no    1     0.64 0.0  49.4  0.00074 !   Massilia sp. ST3 Massilia_ST3_Assembly_with_Trim_contig_50, whole genome shotgun sequence                                                           
NZ_JAAGBB010000005.1 -                nhaA-I     RF03057         cm  1        55     146893   146951  +      no    1     0.71 0.0  49.4  0.00074 !   Roseomonas hellenica strain LMG 31523 contig00005, whole genome shotgun sequence                                                                    
NZ_CM001514.1        -                nhaA-I     RF03057         cm  1        55     3895373  3895435 +      no    1     0.62 0.0  49.4  0.00075 !   Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence                                                                               
NZ_CP015820.1        -                nhaA-I     RF03057         cm  1        55     744273   744220  -      no    1     0.59 0.0  49.4  0.00075 !   Bartonella apis strain BBC0178 chromosome, complete genome                                                                                          
JAFLDI010000456.1    -                nhaA-I     RF03057         cm  1        55     444      392     -      no    1     0.74 0.2  49.4  0.00075 !   Burkholderiales bacterium isolate UWPOB_VITRI1 gnl_X_POHOPOFA_456, whole genome shotgun sequence                                                    
